loan_id,severity,code,field,message,value
37216892,ERROR,DEFAULT,payments,Payment expired 112 days,payment date: 2023-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 112 days,payment date: 2023-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 142 days,payment date: 2023-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 142 days,payment date: 2023-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 173 days,payment date: 2023-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 173 days,payment date: 2023-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 203 days,payment date: 2023-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 203 days,payment date: 2023-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 234 days,payment date: 2024-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 234 days,payment date: 2024-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 265 days,payment date: 2024-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 265 days,payment date: 2024-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 294 days,payment date: 2024-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 294 days,payment date: 2024-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 325 days,payment date: 2024-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 325 days,payment date: 2024-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 355 days,payment date: 2024-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 355 days,payment date: 2024-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 386 days,payment date: 2024-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 386 days,payment date: 2024-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 416 days,payment date: 2024-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 416 days,payment date: 2024-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 447 days,payment date: 2024-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 447 days,payment date: 2024-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 478 days,payment date: 2024-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 478 days,payment date: 2024-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 508 days,payment date: 2024-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 508 days,payment date: 2024-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 539 days,payment date: 2024-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 539 days,payment date: 2024-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 569 days,payment date: 2024-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 569 days,payment date: 2024-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 600 days,payment date: 2025-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 600 days,payment date: 2025-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 631 days,payment date: 2025-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 631 days,payment date: 2025-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 659 days,payment date: 2025-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 659 days,payment date: 2025-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 690 days,payment date: 2025-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 690 days,payment date: 2025-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 720 days,payment date: 2025-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 720 days,payment date: 2025-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 751 days,payment date: 2025-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 751 days,payment date: 2025-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 781 days,payment date: 2025-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 781 days,payment date: 2025-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 812 days,payment date: 2025-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 812 days,payment date: 2025-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 843 days,payment date: 2025-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 843 days,payment date: 2025-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 873 days,payment date: 2025-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 873 days,payment date: 2025-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 904 days,payment date: 2025-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 904 days,payment date: 2025-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 934 days,payment date: 2025-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 934 days,payment date: 2025-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 965 days,payment date: 2026-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 965 days,payment date: 2026-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 996 days,payment date: 2026-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 996 days,payment date: 2026-02-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1024 days,payment date: 2026-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1024 days,payment date: 2026-03-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1055 days,payment date: 2026-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1055 days,payment date: 2026-04-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1085 days,payment date: 2026-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1085 days,payment date: 2026-05-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1116 days,payment date: 2026-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1116 days,payment date: 2026-06-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1146 days,payment date: 2026-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1146 days,payment date: 2026-07-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1177 days,payment date: 2026-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1177 days,payment date: 2026-08-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1208 days,payment date: 2026-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1208 days,payment date: 2026-09-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1238 days,payment date: 2026-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1238 days,payment date: 2026-10-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1269 days,payment date: 2026-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1269 days,payment date: 2026-11-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1299 days,payment date: 2026-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1299 days,payment date: 2026-12-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1330 days,payment date: 2027-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,DEFAULT,payments,Payment expired 1330 days,payment date: 2027-01-20 00:00:00 -- repayment date:2023-05-31 00:00:00
37216892,ERROR,XIRRDeviation,payments,"Interest rate: 0.22 , XIRR: 0.47830366307952277, difference: 0.2583036630795228 ",
99981632,ERROR,DEFAULT,payments,Payment expired 119 days,payment date: 2024-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 119 days,payment date: 2024-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 149 days,payment date: 2024-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 149 days,payment date: 2024-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 180 days,payment date: 2024-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 180 days,payment date: 2024-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 211 days,payment date: 2024-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 211 days,payment date: 2024-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 241 days,payment date: 2024-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 241 days,payment date: 2024-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 272 days,payment date: 2024-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 272 days,payment date: 2024-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 302 days,payment date: 2024-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 302 days,payment date: 2024-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 333 days,payment date: 2025-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 333 days,payment date: 2025-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 364 days,payment date: 2025-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 364 days,payment date: 2025-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 392 days,payment date: 2025-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 392 days,payment date: 2025-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 423 days,payment date: 2025-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 423 days,payment date: 2025-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 453 days,payment date: 2025-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 453 days,payment date: 2025-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 484 days,payment date: 2025-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 484 days,payment date: 2025-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 514 days,payment date: 2025-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 514 days,payment date: 2025-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 545 days,payment date: 2025-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 545 days,payment date: 2025-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 576 days,payment date: 2025-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 576 days,payment date: 2025-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 606 days,payment date: 2025-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 606 days,payment date: 2025-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 637 days,payment date: 2025-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 637 days,payment date: 2025-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 667 days,payment date: 2025-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 667 days,payment date: 2025-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 698 days,payment date: 2026-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 698 days,payment date: 2026-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 729 days,payment date: 2026-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 729 days,payment date: 2026-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 757 days,payment date: 2026-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 757 days,payment date: 2026-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 788 days,payment date: 2026-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 788 days,payment date: 2026-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 818 days,payment date: 2026-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 818 days,payment date: 2026-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 849 days,payment date: 2026-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 849 days,payment date: 2026-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 879 days,payment date: 2026-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 879 days,payment date: 2026-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 910 days,payment date: 2026-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 910 days,payment date: 2026-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 941 days,payment date: 2026-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 941 days,payment date: 2026-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 971 days,payment date: 2026-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 971 days,payment date: 2026-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1002 days,payment date: 2026-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1002 days,payment date: 2026-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1032 days,payment date: 2026-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1032 days,payment date: 2026-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1063 days,payment date: 2027-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1063 days,payment date: 2027-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1094 days,payment date: 2027-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1094 days,payment date: 2027-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1122 days,payment date: 2027-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1122 days,payment date: 2027-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1153 days,payment date: 2027-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1153 days,payment date: 2027-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
