loan_id,severity,code,field,message,value
99981632,ERROR,DEFAULT,payments,Payment expired 1183 days,payment date: 2027-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1183 days,payment date: 2027-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1214 days,payment date: 2027-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1214 days,payment date: 2027-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1244 days,payment date: 2027-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1244 days,payment date: 2027-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1275 days,payment date: 2027-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1275 days,payment date: 2027-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1306 days,payment date: 2027-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1306 days,payment date: 2027-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1336 days,payment date: 2027-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1336 days,payment date: 2027-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1367 days,payment date: 2027-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1367 days,payment date: 2027-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1397 days,payment date: 2027-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1397 days,payment date: 2027-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1428 days,payment date: 2028-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1428 days,payment date: 2028-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1459 days,payment date: 2028-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1459 days,payment date: 2028-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1488 days,payment date: 2028-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1488 days,payment date: 2028-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1519 days,payment date: 2028-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1519 days,payment date: 2028-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1549 days,payment date: 2028-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1549 days,payment date: 2028-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1580 days,payment date: 2028-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1580 days,payment date: 2028-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1610 days,payment date: 2028-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1610 days,payment date: 2028-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1641 days,payment date: 2028-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1641 days,payment date: 2028-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1672 days,payment date: 2028-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1672 days,payment date: 2028-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1702 days,payment date: 2028-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1702 days,payment date: 2028-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1733 days,payment date: 2028-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1733 days,payment date: 2028-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1763 days,payment date: 2028-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1763 days,payment date: 2028-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1794 days,payment date: 2029-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1794 days,payment date: 2029-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1825 days,payment date: 2029-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1825 days,payment date: 2029-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1853 days,payment date: 2029-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1853 days,payment date: 2029-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1884 days,payment date: 2029-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1884 days,payment date: 2029-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1914 days,payment date: 2029-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1914 days,payment date: 2029-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1945 days,payment date: 2029-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1945 days,payment date: 2029-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1975 days,payment date: 2029-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 1975 days,payment date: 2029-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2006 days,payment date: 2029-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2006 days,payment date: 2029-08-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2037 days,payment date: 2029-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2037 days,payment date: 2029-09-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2067 days,payment date: 2029-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2067 days,payment date: 2029-10-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2098 days,payment date: 2029-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2098 days,payment date: 2029-11-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2128 days,payment date: 2029-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2128 days,payment date: 2029-12-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2159 days,payment date: 2030-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2159 days,payment date: 2030-01-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2190 days,payment date: 2030-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2190 days,payment date: 2030-02-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2218 days,payment date: 2030-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2218 days,payment date: 2030-03-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2249 days,payment date: 2030-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2249 days,payment date: 2030-04-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2279 days,payment date: 2030-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2279 days,payment date: 2030-05-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2310 days,payment date: 2030-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2310 days,payment date: 2030-06-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2340 days,payment date: 2030-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,DEFAULT,payments,Payment expired 2340 days,payment date: 2030-07-25 00:00:00 -- repayment date:2024-02-27 00:00:00
99981632,ERROR,XIRRDeviation,payments,"Interest rate: 0.17 , XIRR: 5.389378101944186, difference: 5.219378101944186 ",
13752758,ERROR,XIRRDeviation,payments,"Interest rate: 0.24 , XIRR: 0.2765178250203751, difference: 0.036517825020375094 ",
19972183,CLEAN,,,,
94863476,CLEAN,,,,
17611322,ERROR,DEFAULT,payments,Payment expired 102 days,payment date: 2024-12-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 133 days,payment date: 2025-01-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 164 days,payment date: 2025-02-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 192 days,payment date: 2025-03-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 223 days,payment date: 2025-04-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 253 days,payment date: 2025-05-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 284 days,payment date: 2025-06-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 314 days,payment date: 2025-07-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 345 days,payment date: 2025-08-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 376 days,payment date: 2025-09-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 406 days,payment date: 2025-10-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 437 days,payment date: 2025-11-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 467 days,payment date: 2025-12-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 498 days,payment date: 2026-01-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 529 days,payment date: 2026-02-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 557 days,payment date: 2026-03-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 588 days,payment date: 2026-04-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 618 days,payment date: 2026-05-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 649 days,payment date: 2026-06-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 679 days,payment date: 2026-07-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 710 days,payment date: 2026-08-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,DEFAULT,payments,Payment expired 741 days,payment date: 2026-09-01 00:00:00 -- repayment date:2024-08-21 00:00:00
17611322,ERROR,XIRRDeviation,payments,"Interest rate: 0.33 , XIRR: 0.5308189412241683, difference: 0.20081894122416827 ",
31397492,ERROR,DEFAULT,payments,Payment expired 107 days,payment date: 2023-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 107 days,payment date: 2023-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 137 days,payment date: 2023-07-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 137 days,payment date: 2023-07-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 168 days,payment date: 2023-08-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 168 days,payment date: 2023-08-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 199 days,payment date: 2023-09-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 199 days,payment date: 2023-09-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 229 days,payment date: 2023-10-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 229 days,payment date: 2023-10-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 260 days,payment date: 2023-11-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 260 days,payment date: 2023-11-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 290 days,payment date: 2023-12-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 290 days,payment date: 2023-12-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 321 days,payment date: 2024-01-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 321 days,payment date: 2024-01-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 352 days,payment date: 2024-02-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 352 days,payment date: 2024-02-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 381 days,payment date: 2024-03-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 381 days,payment date: 2024-03-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 412 days,payment date: 2024-04-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 412 days,payment date: 2024-04-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 442 days,payment date: 2024-05-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 442 days,payment date: 2024-05-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 473 days,payment date: 2024-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 473 days,payment date: 2024-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 503 days,payment date: 2024-07-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 503 days,payment date: 2024-07-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 534 days,payment date: 2024-08-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 534 days,payment date: 2024-08-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 565 days,payment date: 2024-09-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 565 days,payment date: 2024-09-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 595 days,payment date: 2024-10-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 595 days,payment date: 2024-10-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 626 days,payment date: 2024-11-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 626 days,payment date: 2024-11-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 656 days,payment date: 2024-12-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 656 days,payment date: 2024-12-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 687 days,payment date: 2025-01-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 687 days,payment date: 2025-01-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 718 days,payment date: 2025-02-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 718 days,payment date: 2025-02-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 746 days,payment date: 2025-03-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 746 days,payment date: 2025-03-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 777 days,payment date: 2025-04-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 777 days,payment date: 2025-04-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 807 days,payment date: 2025-05-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 807 days,payment date: 2025-05-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 838 days,payment date: 2025-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 838 days,payment date: 2025-06-28 00:00:00 -- repayment date:2023-03-13 00:00:00
31397492,ERROR,DEFAULT,payments,Payment expired 868 days,payment date: 2025-07-28 00:00:00 -- repayment date:2023-03-13 00:00:00
